0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:00:06 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=14&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=a603534d-c295-4af2-a2f3-9746bad2e8fb&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618070345995 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-mail-setting.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-audit-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-publishing-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-info.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-jcr-tools.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/themes/valo/fonts/themeicons-webfont/themeicons-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-message-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/regular/Roboto-Regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-development-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-groovy-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-resource-files-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/appicons/icon-app.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?s8o9cj HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/thin/Roboto-Thin.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:44 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=15&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=0&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618071164968 HTTP/1.1" 200 2111
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:45 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 118
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:45 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=15&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=4eb68ff8-29ce-45ab-b831-99f4e19c4b4e&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618071165069 HTTP/1.1" 200 2220
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:45 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:45 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:45 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:45 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:45 +0800] "GET /magnoliaAuthor/VAADIN/widgetsets/info.magnolia.widgetset.MagnoliaWidgetSet/deferredjs/53F44A7A6746D2CEBF43551C4AEA2679/2.cache.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:46 +0800] "GET /magnoliaAuthor/.imaging/default/dam/wallpaper-2.jpg/jcr:content.jpg HTTP/1.1" 200 556046
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:48 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "GET /magnoliaAuthor/VAADIN/themes/pages-app/page-editor.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 791
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "GET /magnoliaAuthor/demo-2.html HTTP/1.1" 200 2997
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js.map HTTP/1.1" 404 3144
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js.map HTTP/1.1" 404 3144
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css.map HTTP/1.1" 404 3144
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:52 +0800] "GET /magnoliaAuthor/.imaging/default/dam/starry_sky_radiance_mountains_sky_119859_2780x2780.jpg/jcr:content.jpg HTTP/1.1" 200 940007
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:12:59 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:02 +0800] "GET /magnoliaAuthor/demo-2.html HTTP/1.1" 200 2997
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:02 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:02 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:02 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:02 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:02 +0800] "GET /magnoliaAuthor/.imaging/default/dam/starry_sky_radiance_mountains_sky_119859_2780x2780.jpg/jcr:content.jpg HTTP/1.1" 200 940007
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:08 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:10 +0800] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?8hr8m2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:10 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:18 +0800] "GET /magnoliaAuthor/demo-1.html HTTP/1.1" 200 3090
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:18 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:18 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:18 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:18 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:19 +0800] "GET /magnoliaAuthor/.imaging/default/dam/wallpaper-2.jpg/jcr:content.jpg HTTP/1.1" 200 556046
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:25 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:36 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:37 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 2203
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:37 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/APP/PUBLISHED/resurfaced_window_connector.js HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:37 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 298
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:40 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:40 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 1198
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:42 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 151
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:43 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:44 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:44 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 240
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:45 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:45 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=15&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=4eb68ff8-29ce-45ab-b831-99f4e19c4b4e&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618071165157 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:45 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:45 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:46 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:48 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:48 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=15&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=4eb68ff8-29ce-45ab-b831-99f4e19c4b4e&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618071225180 HTTP/1.1" 200 2597
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:48 +0800] "GET /magnoliaAuthor/demo-1.html?mgnlPreview=false&mgnlChannel=desktop HTTP/1.1" 200 3721
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:48 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:48 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:48 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:48 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:48 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=15&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=4eb68ff8-29ce-45ab-b831-99f4e19c4b4e&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618071228015 HTTP/1.1" 200 2222
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:49 +0800] "GET /magnoliaAuthor/.imaging/default/dam/wallpaper-2.jpg/jcr:content.jpg HTTP/1.1" 200 556046
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:54 +0800] "GET /magnoliaAuthor/demo-1.html HTTP/1.1" 200 3087
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:54 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:54 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:54 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:54 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:55 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:55 +0800] "GET /magnoliaAuthor/VAADIN/themes/pages-app/page-editor.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:55 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:55 +0800] "GET /magnoliaAuthor/.imaging/default/dam/wallpaper-2.jpg/jcr:content.jpg HTTP/1.1" 200 556046
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:58 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:58 +0800] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?8hr8m2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:13:59 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 1774
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:00 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 300
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:01 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:02 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:02 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 1047
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:03 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 2050
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:03 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:03 +0800] "GET /magnoliaAuthor/.imaging/default/dam/starry_sky_radiance_mountains_sky_119859_2780x2780.jpg/jcr:content.jpg HTTP/1.1" 200 940007
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:04 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 1327
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:05 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:05 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:13 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:14 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/HEARTBEAT/?v-uiId=15 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:15 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 123
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:15 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=15&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=4eb68ff8-29ce-45ab-b831-99f4e19c4b4e&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618071228223 HTTP/1.1" 200 2507
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:16 +0800] "GET /magnoliaAuthor/demo-1.html?mgnlPreview=false&mgnlChannel=desktop HTTP/1.1" 200 3720
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:16 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:16 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:16 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:16 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:16 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=15&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=4eb68ff8-29ce-45ab-b831-99f4e19c4b4e&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618071255982 HTTP/1.1" 200 2222
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:16 +0800] "GET /magnoliaAuthor/.imaging/default/dam/wallpaper-2.jpg/jcr:content.jpg HTTP/1.1" 200 556046
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:20 +0800] "GET /magnoliaAuthor/demo-1.html HTTP/1.1" 200 3086
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:20 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/popper.min.js HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:20 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/bootstrap.min.js HTTP/1.1" 200 15441
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:20 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/css/bootstrap.min.css HTTP/1.1" 200 23242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:20 +0800] "GET /magnoliaAuthor/.resources/mbt/webresources/js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 24092
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:21 +0800] "GET /magnoliaAuthor/.imaging/default/dam/wallpaper-2.jpg/jcr:content.jpg HTTP/1.1" 200 556046
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:22 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:22 +0800] "GET /magnoliaAuthor/VAADIN/themes/pages-app/page-editor.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:23 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:14:30 +0800] "GET /magnoliaAuthor/.imaging/default/dam/georges-boutros-pYFue5PzpcI-unsplash.jpg/jcr:content.jpg HTTP/1.1" 200 8628504
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:15:13 +0800] "GET /magnoliaAuthor/VAADIN/themes/magnolia-icons/fonts/MagnoliaIcons.woff?8hr8m2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:15:13 +0800] "GET /magnoliaAuthor/VAADIN/themes/resurface/fonts/roboto/medium/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:15:15 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:15:15 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 300
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:15:16 +0800] "GET /magnoliaAuthor/.magnolia/admincentral/PUSH?v-uiId=15&v-pushId=20fe91ca-1feb-4c52-9cd7-22ea53a13335&X-Atmosphere-tracking-id=4eb68ff8-29ce-45ab-b831-99f4e19c4b4e&X-Atmosphere-Framework=2.3.2.vaadin1-javascript&X-Atmosphere-Transport=long-polling&X-Atmosphere-TrackMessageSize=true&Content-Type=application%2Fjson%3B%20charset%3DUTF-8&X-atmo-protocol=true&_=1618071256209 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:15:17 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:15:17 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:15:24 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 263
0:0:0:0:0:0:0:1 - - [11/Apr/2021:00:15:26 +0800] "POST /magnoliaAuthor/.magnolia/admincentral/UIDL/?v-uiId=15 HTTP/1.1" 200 159
